date,dept,occupied_beds,total_beds,icu_occupied,total_icu,util_beds,util_icu
2024-09-06,General,27,40,0,0,0.675,0.0
2024-09-07,General,27,40,0,0,0.675,0.0
2024-09-08,General,28,40,0,0,0.7,0.0
2024-09-09,General,24,40,0,0,0.6,0.0
2024-09-10,General,27,40,0,0,0.675,0.0
2024-09-11,General,26,40,0,0,0.65,0.0
2024-09-12,General,21,40,0,0,0.525,0.0
2024-09-13,General,22,40,0,0,0.55,0.0
2024-09-14,General,25,40,0,0,0.625,0.0
2024-09-15,General,24,40,0,0,0.6,0.0
2024-09-16,General,20,40,0,0,0.5,0.0
2024-09-17,General,19,40,0,0,0.475,0.0
2024-09-18,General,16,40,0,0,0.4,0.0
2024-09-19,General,23,40,0,0,0.575,0.0
2024-09-20,General,19,40,0,0,0.475,0.0
2024-09-21,General,22,40,0,0,0.55,0.0
2024-09-22,General,18,40,0,0,0.45,0.0
2024-09-23,General,18,40,0,0,0.45,0.0
2024-09-24,General,19,40,0,0,0.475,0.0
2024-09-25,General,20,40,0,0,0.5,0.0
2024-09-26,General,17,40,0,0,0.425,0.0
2024-09-27,General,16,40,0,0,0.4,0.0
2024-09-28,General,16,40,0,0,0.4,0.0
2024-09-29,General,13,40,0,0,0.325,0.0
2024-09-30,General,15,40,0,0,0.375,0.0
2024-10-01,General,16,40,0,0,0.4,0.0
2024-10-02,General,18,40,0,0,0.45,0.0
2024-10-03,General,15,40,0,0,0.375,0.0
2024-10-04,General,18,40,0,0,0.45,0.0
2024-10-05,General,16,40,0,0,0.4,0.0
2024-10-06,General,19,40,0,0,0.475,0.0
2024-10-07,General,18,40,0,0,0.45,0.0
2024-10-08,General,19,40,0,0,0.475,0.0
2024-10-09,General,20,40,0,0,0.5,0.0
2024-10-10,General,20,40,0,0,0.5,0.0
2024-10-11,General,21,40,0,0,0.525,0.0
2024-10-12,General,24,40,0,0,0.6,0.0
2024-10-13,General,24,40,0,0,0.6,0.0
2024-10-14,General,22,40,0,0,0.55,0.0
2024-10-15,General,21,40,0,0,0.525,0.0
2024-10-16,General,23,40,0,0,0.575,0.0
2024-10-17,General,20,40,0,0,0.5,0.0
2024-04-01,Cardiology,25,40,0,0,0.625,0.0
2024-04-02,Cardiology,22,40,0,0,0.55,0.0
2024-04-03,Cardiology,27,40,0,0,0.675,0.0
2024-04-04,Cardiology,30,40,0,0,0.75,0.0
2024-04-05,Cardiology,24,40,0,0,0.6,0.0
2024-04-06,Cardiology,27,40,0,0,0.675,0.0
2024-04-07,Cardiology,26,40,0,0,0.65,0.0
2024-04-08,Cardiology,25,40,0,0,0.625,0.0
2024-04-09,Cardiology,29,40,0,0,0.725,0.0
2024-04-10,Cardiology,31,40,0,0,0.775,0.0
2024-04-11,Cardiology,32,40,0,0,0.8,0.0
2024-04-12,Cardiology,31,40,0,0,0.775,0.0
2024-04-13,Cardiology,27,40,0,0,0.675,0.0
2024-04-14,Cardiology,31,40,0,0,0.775,0.0
2024-04-15,Cardiology,28,40,0,0,0.7,0.0
2024-04-16,Cardiology,29,40,0,0,0.725,0.0
2024-04-17,Cardiology,29,40,0,0,0.725,0.0
2024-04-18,Cardiology,34,40,0,0,0.85,0.0
2024-04-19,Cardiology,33,40,0,0,0.825,0.0
2024-04-20,Cardiology,32,40,0,0,0.8,0.0
2024-04-21,Cardiology,29,40,0,0,0.725,0.0
2024-04-22,Cardiology,30,40,0,0,0.75,0.0
2024-04-23,Cardiology,28,40,0,0,0.7,0.0
2024-04-24,Cardiology,33,40,0,0,0.825,0.0
2024-04-25,Cardiology,34,40,0,0,0.85,0.0
2024-04-26,Cardiology,30,40,0,0,0.75,0.0
2024-04-27,Cardiology,30,40,0,0,0.75,0.0
2024-04-28,Cardiology,28,40,0,0,0.7,0.0
2024-04-29,Cardiology,24,40,0,0,0.6,0.0
2024-04-30,Cardiology,25,40,0,0,0.625,0.0
2024-05-01,Cardiology,25,40,0,0,0.625,0.0
2024-05-02,Cardiology,24,40,0,0,0.6,0.0
2024-05-03,Cardiology,23,40,0,0,0.575,0.0
2024-05-04,Cardiology,24,40,0,0,0.6,0.0
2024-05-05,Cardiology,21,40,0,0,0.525,0.0
2024-05-06,Cardiology,26,40,0,0,0.65,0.0
2024-05-07,Cardiology,19,40,0,0,0.475,0.0
2024-05-08,Cardiology,22,40,0,0,0.55,0.0
2024-05-09,Cardiology,19,40,0,0,0.475,0.0
2024-05-10,Cardiology,20,40,0,0,0.5,0.0
2024-05-11,Cardiology,20,40,0,0,0.5,0.0
2024-05-12,Cardiology,18,40,0,0,0.45,0.0
2024-05-13,Cardiology,15,40,0,0,0.375,0.0
2024-05-14,Cardiology,16,40,0,0,0.4,0.0
2024-05-15,Cardiology,17,40,0,0,0.425,0.0
2024-05-16,Cardiology,17,40,0,0,0.425,0.0
2024-05-17,Cardiology,14,40,0,0,0.35,0.0
2024-05-18,Cardiology,18,40,0,0,0.45,0.0
2024-05-19,Cardiology,12,40,0,0,0.3,0.0
2024-05-20,Cardiology,15,40,0,0,0.375,0.0
2024-05-21,Cardiology,14,40,0,0,0.35,0.0
2024-05-22,Cardiology,16,40,0,0,0.4,0.0
2024-05-23,Cardiology,18,40,0,0,0.45,0.0
2024-05-24,Cardiology,13,40,0,0,0.325,0.0
2024-05-25,Cardiology,21,40,0,0,0.525,0.0
2024-05-26,Cardiology,17,40,0,0,0.425,0.0
2024-05-27,Cardiology,18,40,0,0,0.45,0.0
2024-05-28,Cardiology,14,40,0,0,0.35,0.0
2024-05-29,Cardiology,18,40,0,0,0.45,0.0
2024-05-30,Cardiology,20,40,0,0,0.5,0.0
2024-05-31,Cardiology,19,40,0,0,0.475,0.0
2024-06-01,Cardiology,20,40,0,0,0.5,0.0
2024-06-02,Cardiology,20,40,0,0,0.5,0.0
2024-06-03,Cardiology,18,40,0,0,0.45,0.0
2024-06-04,Cardiology,19,40,0,0,0.475,0.0
2024-06-05,Cardiology,25,40,0,0,0.625,0.0
2024-06-06,Cardiology,25,40,0,0,0.625,0.0
2024-06-07,Cardiology,26,40,0,0,0.65,0.0
2024-06-08,Cardiology,23,40,0,0,0.575,0.0
2024-06-09,Cardiology,25,40,0,0,0.625,0.0
2024-06-10,Cardiology,29,40,0,0,0.725,0.0
2024-06-11,Cardiology,24,40,0,0,0.6,0.0
2024-06-12,Cardiology,30,40,0,0,0.75,0.0
2024-06-13,Cardiology,27,40,0,0,0.675,0.0
2024-06-14,Cardiology,27,40,0,0,0.675,0.0
2024-06-15,Cardiology,29,40,0,0,0.725,0.0
2024-06-16,Cardiology,28,40,0,0,0.7,0.0
2024-06-17,Cardiology,26,40,0,0,0.65,0.0
2024-06-18,Cardiology,31,40,0,0,0.775,0.0
2024-06-19,Cardiology,32,40,0,0,0.8,0.0
2024-06-20,Cardiology,34,40,0,0,0.85,0.0
2024-06-21,Cardiology,33,40,0,0,0.825,0.0
2024-06-22,Cardiology,35,40,0,0,0.875,0.0
2024-06-23,Cardiology,34,40,0,0,0.85,0.0
2024-06-24,Cardiology,33,40,0,0,0.825,0.0
2024-06-25,Cardiology,32,40,0,0,0.8,0.0
2024-06-26,Cardiology,34,40,0,0,0.85,0.0
2024-06-27,Cardiology,26,40,0,0,0.65,0.0
2024-06-28,Cardiology,30,40,0,0,0.75,0.0
2024-06-29,Cardiology,26,40,0,0,0.65,0.0
2024-06-30,Cardiology,31,40,0,0,0.775,0.0
2024-07-01,Cardiology,28,40,0,0,0.7,0.0
2024-07-02,Cardiology,35,40,0,0,0.875,0.0
2024-07-03,Cardiology,27,40,0,0,0.675,0.0
2024-07-04,Cardiology,28,40,0,0,0.7,0.0
2024-07-05,Cardiology,26,40,0,0,0.65,0.0
2024-07-06,Cardiology,25,40,0,0,0.625,0.0
2024-07-07,Cardiology,23,40,0,0,0.575,0.0
2024-07-08,Cardiology,22,40,0,0,0.55,0.0
2024-07-09,Cardiology,20,40,0,0,0.5,0.0
2024-07-10,Cardiology,24,40,0,0,0.6,0.0
2024-07-11,Cardiology,22,40,0,0,0.55,0.0
2024-07-12,Cardiology,25,40,0,0,0.625,0.0
2024-07-13,Cardiology,18,40,0,0,0.45,0.0
2024-07-14,Cardiology,23,40,0,0,0.575,0.0
2024-07-15,Cardiology,23,40,0,0,0.575,0.0
2024-07-16,Cardiology,21,40,0,0,0.525,0.0
2024-07-17,Cardiology,19,40,0,0,0.475,0.0
2024-07-18,Cardiology,17,40,0,0,0.425,0.0
2024-07-19,Cardiology,20,40,0,0,0.5,0.0
2024-07-20,Cardiology,15,40,0,0,0.375,0.0
2024-07-21,Cardiology,17,40,0,0,0.425,0.0
2024-07-22,Cardiology,16,40,0,0,0.4,0.0
2024-07-23,Cardiology,14,40,0,0,0.35,0.0
2024-07-24,Cardiology,16,40,0,0,0.4,0.0
2024-07-25,Cardiology,17,40,0,0,0.425,0.0
2024-07-26,Cardiology,14,40,0,0,0.35,0.0
2024-07-27,Cardiology,16,40,0,0,0.4,0.0
2024-07-28,Cardiology,12,40,0,0,0.3,0.0
2024-07-29,Cardiology,14,40,0,0,0.35,0.0
2024-07-30,Cardiology,15,40,0,0,0.375,0.0
2024-07-31,Cardiology,17,40,0,0,0.425,0.0
2024-08-01,Cardiology,18,40,0,0,0.45,0.0
2024-08-02,Cardiology,17,40,0,0,0.425,0.0
2024-08-03,Cardiology,19,40,0,0,0.475,0.0
2024-08-04,Cardiology,18,40,0,0,0.45,0.0
2024-08-05,Cardiology,20,40,0,0,0.5,0.0
2024-08-06,Cardiology,20,40,0,0,0.5,0.0
2024-08-07,Cardiology,19,40,0,0,0.475,0.0
2024-08-08,Cardiology,20,40,0,0,0.5,0.0
2024-08-09,Cardiology,23,40,0,0,0.575,0.0
2024-08-10,Cardiology,26,40,0,0,0.65,0.0
2024-08-11,Cardiology,25,40,0,0,0.625,0.0
2024-08-12,Cardiology,21,40,0,0,0.525,0.0
2024-08-13,Cardiology,22,40,0,0,0.55,0.0
2024-08-14,Cardiology,24,40,0,0,0.6,0.0
2024-08-15,Cardiology,26,40,0,0,0.65,0.0
2024-08-16,Cardiology,27,40,0,0,0.675,0.0
2024-08-17,Cardiology,30,40,0,0,0.75,0.0
2024-08-18,Cardiology,31,40,0,0,0.775,0.0
2024-08-19,Cardiology,29,40,0,0,0.725,0.0
2024-08-20,Cardiology,29,40,0,0,0.725,0.0
2024-08-21,Cardiology,31,40,0,0,0.775,0.0
2024-08-22,Cardiology,32,40,0,0,0.8,0.0
2024-08-23,Cardiology,32,40,0,0,0.8,0.0
2024-08-24,Cardiology,30,40,0,0,0.75,0.0
2024-08-25,Cardiology,30,40,0,0,0.75,0.0
2024-08-26,Cardiology,29,40,0,0,0.725,0.0
2024-08-27,Cardiology,32,40,0,0,0.8,0.0
2024-08-28,Cardiology,33,40,0,0,0.825,0.0
2024-08-29,Cardiology,33,40,0,0,0.825,0.0
2024-08-30,Cardiology,34,40,0,0,0.85,0.0
2024-08-31,Cardiology,34,40,0,0,0.85,0.0
2024-09-01,Cardiology,28,40,0,0,0.7,0.0
2024-09-02,Cardiology,32,40,0,0,0.8,0.0
2024-09-03,Cardiology,31,40,0,0,0.775,0.0
2024-09-04,Cardiology,30,40,0,0,0.75,0.0
2024-09-05,Cardiology,28,40,0,0,0.7,0.0
2024-09-06,Cardiology,32,40,0,0,0.8,0.0
2024-09-07,Cardiology,27,40,0,0,0.675,0.0
2024-09-08,Cardiology,23,40,0,0,0.575,0.0
2024-09-09,Cardiology,27,40,0,0,0.675,0.0
2024-09-10,Cardiology,26,40,0,0,0.65,0.0
2024-09-11,Cardiology,29,40,0,0,0.725,0.0
2024-09-12,Cardiology,26,40,0,0,0.65,0.0
2024-09-13,Cardiology,24,40,0,0,0.6,0.0
2024-09-14,Cardiology,23,40,0,0,0.575,0.0
2024-09-15,Cardiology,22,40,0,0,0.55,0.0
2024-09-16,Cardiology,26,40,0,0,0.65,0.0
2024-09-17,Cardiology,22,40,0,0,0.55,0.0
2024-09-18,Cardiology,18,40,0,0,0.45,0.0
2024-09-19,Cardiology,19,40,0,0,0.475,0.0
2024-09-20,Cardiology,19,40,0,0,0.475,0.0
2024-09-21,Cardiology,16,40,0,0,0.4,0.0
2024-09-22,Cardiology,14,40,0,0,0.35,0.0
2024-09-23,Cardiology,19,40,0,0,0.475,0.0
2024-09-24,Cardiology,15,40,0,0,0.375,0.0
2024-09-25,Cardiology,19,40,0,0,0.475,0.0
2024-09-26,Cardiology,16,40,0,0,0.4,0.0
2024-09-27,Cardiology,15,40,0,0,0.375,0.0
2024-09-28,Cardiology,12,40,0,0,0.3,0.0
2024-09-29,Cardiology,18,40,0,0,0.45,0.0
2024-09-30,Cardiology,16,40,0,0,0.4,0.0
2024-10-01,Cardiology,15,40,0,0,0.375,0.0
2024-10-02,Cardiology,14,40,0,0,0.35,0.0
2024-10-03,Cardiology,19,40,0,0,0.475,0.0
2024-10-04,Cardiology,14,40,0,0,0.35,0.0
2024-10-05,Cardiology,16,40,0,0,0.4,0.0
2024-10-06,Cardiology,18,40,0,0,0.45,0.0
2024-10-07,Cardiology,20,40,0,0,0.5,0.0
2024-10-08,Cardiology,17,40,0,0,0.425,0.0
2024-10-09,Cardiology,17,40,0,0,0.425,0.0
2024-10-10,Cardiology,18,40,0,0,0.45,0.0
2024-10-11,Cardiology,21,40,0,0,0.525,0.0
2024-10-12,Cardiology,22,40,0,0,0.55,0.0
2024-10-13,Cardiology,18,40,0,0,0.45,0.0
2024-10-14,Cardiology,21,40,0,0,0.525,0.0
2024-10-15,Cardiology,19,40,0,0,0.475,0.0
2024-10-16,Cardiology,25,40,0,0,0.625,0.0
2024-10-17,Cardiology,24,40,0,0,0.6,0.0
2024-04-01,Pediatrics,22,40,0,0,0.55,0.0
2024-04-02,Pediatrics,27,40,0,0,0.675,0.0
2024-04-03,Pediatrics,26,40,0,0,0.65,0.0
2024-04-04,Pediatrics,26,40,0,0,0.65,0.0
2024-04-05,Pediatrics,26,40,0,0,0.65,0.0
2024-04-06,Pediatrics,27,40,0,0,0.675,0.0
2024-04-07,Pediatrics,27,40,0,0,0.675,0.0
2024-04-08,Pediatrics,27,40,0,0,0.675,0.0
2024-04-09,Pediatrics,31,40,0,0,0.775,0.0
2024-04-10,Pediatrics,29,40,0,0,0.725,0.0
2024-04-11,Pediatrics,29,40,0,0,0.725,0.0
2024-04-12,Pediatrics,30,40,0,0,0.75,0.0
2024-04-13,Pediatrics,34,40,0,0,0.85,0.0
2024-04-14,Pediatrics,33,40,0,0,0.825,0.0
2024-04-15,Pediatrics,30,40,0,0,0.75,0.0
2024-04-16,Pediatrics,34,40,0,0,0.85,0.0
2024-04-17,Pediatrics,32,40,0,0,0.8,0.0
2024-04-18,Pediatrics,30,40,0,0,0.75,0.0
2024-04-19,Pediatrics,30,40,0,0,0.75,0.0
2024-04-20,Pediatrics,34,40,0,0,0.85,0.0
2024-04-21,Pediatrics,35,40,0,0,0.875,0.0
2024-04-22,Pediatrics,31,40,0,0,0.775,0.0
2024-04-23,Pediatrics,29,40,0,0,0.725,0.0
2024-04-24,Pediatrics,30,40,0,0,0.75,0.0
2024-04-25,Pediatrics,28,40,0,0,0.7,0.0
2024-04-26,Pediatrics,28,40,0,0,0.7,0.0
2024-04-27,Pediatrics,27,40,0,0,0.675,0.0
2024-04-28,Pediatrics,28,40,0,0,0.7,0.0
2024-04-29,Pediatrics,28,40,0,0,0.7,0.0
2024-04-30,Pediatrics,26,40,0,0,0.65,0.0
2024-05-01,Pediatrics,25,40,0,0,0.625,0.0
2024-05-02,Pediatrics,27,40,0,0,0.675,0.0
2024-05-03,Pediatrics,24,40,0,0,0.6,0.0
2024-05-04,Pediatrics,23,40,0,0,0.575,0.0
2024-05-05,Pediatrics,23,40,0,0,0.575,0.0
2024-05-06,Pediatrics,25,40,0,0,0.625,0.0
2024-05-07,Pediatrics,20,40,0,0,0.5,0.0
2024-05-08,Pediatrics,22,40,0,0,0.55,0.0
2024-05-09,Pediatrics,18,40,0,0,0.45,0.0
2024-05-10,Pediatrics,20,40,0,0,0.5,0.0
2024-05-11,Pediatrics,20,40,0,0,0.5,0.0
2024-05-12,Pediatrics,20,40,0,0,0.5,0.0
2024-05-13,Pediatrics,17,40,0,0,0.425,0.0
2024-05-14,Pediatrics,15,40,0,0,0.375,0.0
2024-05-15,Pediatrics,15,40,0,0,0.375,0.0
2024-05-16,Pediatrics,18,40,0,0,0.45,0.0
2024-05-17,Pediatrics,20,40,0,0,0.5,0.0
2024-05-18,Pediatrics,17,40,0,0,0.425,0.0
2024-05-19,Pediatrics,13,40,0,0,0.325,0.0
2024-05-20,Pediatrics,17,40,0,0,0.425,0.0
2024-05-21,Pediatrics,14,40,0,0,0.35,0.0
2024-05-22,Pediatrics,15,40,0,0,0.375,0.0
2024-05-23,Pediatrics,16,40,0,0,0.4,0.0
2024-05-24,Pediatrics,17,40,0,0,0.425,0.0
2024-05-25,Pediatrics,16,40,0,0,0.4,0.0
2024-05-26,Pediatrics,15,40,0,0,0.375,0.0
2024-05-27,Pediatrics,19,40,0,0,0.475,0.0
2024-05-28,Pediatrics,16,40,0,0,0.4,0.0
2024-05-29,Pediatrics,20,40,0,0,0.5,0.0
2024-05-30,Pediatrics,16,40,0,0,0.4,0.0
2024-05-31,Pediatrics,19,40,0,0,0.475,0.0
2024-06-01,Pediatrics,17,40,0,0,0.425,0.0
2024-06-02,Pediatrics,19,40,0,0,0.475,0.0
2024-06-03,Pediatrics,20,40,0,0,0.5,0.0
2024-06-04,Pediatrics,25,40,0,0,0.625,0.0
2024-06-05,Pediatrics,25,40,0,0,0.625,0.0
2024-06-06,Pediatrics,25,40,0,0,0.625,0.0
2024-06-07,Pediatrics,24,40,0,0,0.6,0.0
2024-06-08,Pediatrics,25,40,0,0,0.625,0.0
2024-06-09,Pediatrics,28,40,0,0,0.7,0.0
2024-06-10,Pediatrics,28,40,0,0,0.7,0.0
2024-06-11,Pediatrics,27,40,0,0,0.675,0.0
2024-06-12,Pediatrics,31,40,0,0,0.775,0.0
2024-06-13,Pediatrics,30,40,0,0,0.75,0.0
2024-06-14,Pediatrics,29,40,0,0,0.725,0.0
2024-06-15,Pediatrics,28,40,0,0,0.7,0.0
2024-06-16,Pediatrics,29,40,0,0,0.725,0.0
2024-06-17,Pediatrics,30,40,0,0,0.75,0.0
2024-06-18,Pediatrics,32,40,0,0,0.8,0.0
2024-06-19,Pediatrics,33,40,0,0,0.825,0.0
2024-06-20,Pediatrics,28,40,0,0,0.7,0.0
2024-06-21,Pediatrics,27,40,0,0,0.675,0.0
2024-06-22,Pediatrics,30,40,0,0,0.75,0.0
2024-06-23,Pediatrics,31,40,0,0,0.775,0.0
2024-06-24,Pediatrics,34,40,0,0,0.85,0.0
2024-06-25,Pediatrics,31,40,0,0,0.775,0.0
2024-06-26,Pediatrics,32,40,0,0,0.8,0.0
2024-06-27,Pediatrics,32,40,0,0,0.8,0.0
2024-06-28,Pediatrics,29,40,0,0,0.725,0.0
2024-06-29,Pediatrics,33,40,0,0,0.825,0.0
2024-06-30,Pediatrics,28,40,0,0,0.7,0.0
2024-07-01,Pediatrics,32,40,0,0,0.8,0.0
2024-07-02,Pediatrics,28,40,0,0,0.7,0.0
2024-07-03,Pediatrics,27,40,0,0,0.675,0.0
2024-07-04,Pediatrics,25,40,0,0,0.625,0.0
2024-07-05,Pediatrics,27,40,0,0,0.675,0.0
2024-07-06,Pediatrics,31,40,0,0,0.775,0.0
2024-07-07,Pediatrics,26,40,0,0,0.65,0.0
2024-07-08,Pediatrics,25,40,0,0,0.625,0.0
2024-07-09,Pediatrics,23,40,0,0,0.575,0.0
2024-07-10,Pediatrics,24,40,0,0,0.6,0.0
2024-07-11,Pediatrics,23,40,0,0,0.575,0.0
2024-07-12,Pediatrics,21,40,0,0,0.525,0.0
2024-07-13,Pediatrics,22,40,0,0,0.55,0.0
